rowid;latitude;longitude;target;dbuiltup;dforest;drecreation;dbrr;dwrl;dwrn;dwrr;dcamping;dcaravan;dcross;dgolf;dheem;dhaven;dsafari;dwater;attr;dbath;lc;maxmeanhaz;maxstdhaz;exp
1288.0;152607.082770901;602767.004462001;1;1704.0;325.0;403.0;7988.0;2642.0;7941.0;7941.0;400.0;30140.0;20154.0;12534.0;25777.0;2807.0;18551.0;121.0;5.0;1682.0;45.0;24.501282
1291.0;154107.083070901;602767.004462001;1;1791.0;513.0;781.0;8083.0;3130.0;8037.0;8037.0;774.0;29717.0;19796.0;12669.0;25857.0;3228.0;18217.0;312.0;5.0;1722.0;45.0;24.501282
1292.0;154607.083170901;602767.004462001;1;1999.0;944.0;1246.0;8015.0;3621.0;8160.0;8160.0;1241.0;29296.0;19444.0;12821.0;25947.0;3669.0;17891.0;354.0;5.0;1762.0;30.0;-99.0
1293.0;155107.083270901;602767.004462001;2;2290.0;1416.0;1728.0;7909.0;4114.0;8307.0;8213.0;1726.0;28878.0;19099.0;12992.0;26046.0;4123.0;17573.0;74.0;5.0;1860.0;30.0;-99.0
1295.0;156107.083470901;602767.004462001;2;2636.0;1895.0;2210.0;7840.0;4597.0;8488.0;8229.0;2210.0;28477.0;18775.0;13185.0;26163.0;4582.0;17278.0;427.0;5.0;2061.0;30.0;-99.0
1296.0;156607.083570901;602767.004462001;1;3021.0;2394.0;2712.0;7773.0;5103.0;8678.0;8255.0;2713.0;28050.0;18430.0;13382.0;26272.0;5058.0;16963.0;935.0;5.0;2379.0;30.0;-99.0
1298.0;157607.083770901;602767.004462001;1;3436.0;2889.0;3207.0;7744.0;5598.0;8896.0;8321.0;3208.0;27641.0;18107.0;13601.0;26398.0;5534.0;16672.0;913.0;5.0;2740.0;30.0;-99.0
1300.0;158607.083970901;602767.004462001;1;3872.0;3385.0;3704.0;7743.0;6094.0;9137.0;8417.0;3705.0;27234.0;17792.0;13834.0;26533.0;6013.0;16392.0;1085.0;5.0;3140.0;30.0;-99.0
1320.0;211107.094470901;602767.004462001;2;4293.0;3834.0;4152.0;7814.0;6532.0;9405.0;8574.0;4153.0;26905.0;17559.0;14097.0;26709.0;6456.0;16194.0;1251.0;5.0;3492.0;30.0;-99.0
1321.0;211607.094570901;602767.004462001;3;4750.0;4305.0;4623.0;7941.0;6986.0;9724.0;8790.0;4624.0;26584.0;17351.0;14408.0;26929.0;6927.0;16025.0;1193.0;5.0;3868.0;30.0;-99.0
1366.0;237107.099670901;602767.004462001;1;7092.0;7788.0;6588.0;8304.0;6191.0;10365.0;8776.0;7276.0;27481.0;28261.0;13525.0;25544.0;8094.0;18202.0;6413.0;4.0;8285.0;17.0;-99.0
1374.0;241107.100470902;602767.004462001;1;6919.0;7619.0;6415.0;8236.0;6017.0;10242.0;8685.0;7103.0;27648.0;28092.0;13404.0;25468.0;7919.0;18364.0;6238.0;-1.0;8129.0;17.0;-99.0
1377.0;242607.100770902;602767.004462001;1;2050.0;2738.0;1550.0;8286.0;1224.0;8243.0;8243.0;2270.0;32524.0;24026.0;11832.0;25002.0;3184.0;22221.0;1500.0;4.0;3513.0;17.0;-99.0
1405.0;148112.784771773;602258.493393634;1;1807.0;2500.0;1307.0;8169.0;995.0;8123.0;8123.0;2030.0;32764.0;23817.0;11775.0;24977.0;2951.0;22017.0;1280.0;4.0;3275.0;17.0;-99.0
1406.0;148607.081970901;602267.004362001;1;1183.0;1874.0;689.0;7935.0;492.0;7887.0;7887.0;1427.0;33395.0;23305.0;11701.0;24976.0;2379.0;21521.0;705.0;5.0;2648.0;32.0;-99.0
1407.0;149107.082070901;602267.004362001;1;709.0;1395.0;265.0;7778.0;198.0;7732.0;7732.0;984.0;33365.0;22911.0;11663.0;24980.0;1961.0;21141.0;359.0;5.0;2167.0;32.0;-99.0
1408.0;149607.082170901;602267.004362001;2;264.0;922.0;0.0;7639.0;176.0;7592.0;7592.0;607.0;32922.0;22508.0;11637.0;24983.0;1572.0;20752.0;466.0;3.0;1683.0;32.0;-99.0
1410.0;150607.082370901;602267.004362001;1;102.0;504.0;0.0;7527.0;170.0;7480.0;7480.0;409.0;32482.0;22109.0;11633.0;24996.0;1263.0;20368.0;339.0;2.0;1210.0;1.0;-99.0
1411.0;151107.082470901;602267.004362001;2;0.0;341.0;61.0;7445.0;208.0;7398.0;7398.0;370.0;32043.0;21714.0;11650.0;25019.0;1104.0;19990.0;267.0;0.0;766.0;1.0;-99.0
1413.0;152107.082670901;602267.004362001;6;93.0;351.0;44.0;7393.0;707.0;7346.0;7346.0;586.0;31606.0;21323.0;11688.0;25052.0;1148.0;19617.0;454.0;5.0;449.0;1.0;-99.0
1414.0;152607.082770901;602267.004362001;1;535.0;300.0;95.0;7372.0;1207.0;7325.0;7325.0;193.0;31171.0;20938.0;11748.0;25095.0;1372.0;19249.0;233.0;5.0;538.0;1.0;-99.0
1415.0;153107.082870901;602267.004362001;1;1023.0;187.0;404.0;7383.0;1707.0;7336.0;7336.0;293.0;30738.0;20557.0;11829.0;25148.0;1710.0;18888.0;233.0;4.0;914.0;1.0;-99.0
1417.0;154107.083070901;602267.004362001;1;1282.0;489.0;233.0;7424.0;2207.0;7377.0;7377.0;232.0;30307.0;20181.0;11929.0;25210.0;2113.0;18533.0;121.0;5.0;1362.0;1.0;-99.0
1418.0;154607.083170901;602267.004362001;2;1205.0;71.0;169.0;7495.0;2707.0;7448.0;7448.0;171.0;29878.0;19811.0;12050.0;25283.0;2551.0;18185.0;105.0;5.0;1836.0;30.0;-99.0
1419.0;155107.083270901;602267.004362001;2;1324.0;383.0;666.0;7595.0;3207.0;7550.0;7550.0;671.0;29451.0;19447.0;12191.0;25365.0;3008.0;17844.0;21.0;5.0;2221.0;30.0;-99.0
1455.0;209624.757011301;602286.922646069;3;1585.0;872.0;1165.0;7530.0;3707.0;7680.0;7680.0;1171.0;29027.0;19089.0;12349.0;25456.0;3477.0;17511.0;246.0;5.0;2261.0;30.0;-99.0
1456.0;210107.094270901;602267.004362001;9;1929.0;1369.0;1665.0;7418.0;4207.0;7836.0;7713.0;1671.0;28605.0;18737.0;12526.0;25557.0;3953.0;17186.0;355.0;5.0;2338.0;30.0;-99.0
1457.0;210607.094370901;602267.004362001;5;2306.0;1854.0;2150.0;7323.0;4692.0;8003.0;7707.0;2156.0;28191.0;18393.0;12703.0;25652.0;4417.0;16869.0;609.0;5.0;2518.0;30.0;-99.0
1458.0;211107.094470901;602267.004362001;4;2804.0;2413.0;2711.0;7290.0;5232.0;8263.0;7783.0;2718.0;27741.0;18038.0;12969.0;25817.0;4970.0;16550.0;1098.0;5.0;2781.0;30.0;-99.0
1460.0;212107.094670901;602267.004362001;1;3204.0;2867.0;3164.0;7244.0;5680.0;8455.0;7828.0;3171.0;27355.0;17725.0;13157.0;25916.0;5408.0;16264.0;1412.0;5.0;3085.0;17.0;-99.0
1485.0;225607.097370901;602267.004362001;2;3659.0;3346.0;3646.0;7271.0;6146.0;8718.0;7953.0;3652.0;26976.0;17437.0;13413.0;26075.0;5884.0;16011.0;1495.0;5.0;3412.0;17.0;-99.0
1490.0;228107.097870901;602267.004362001;1;4007.0;3685.0;3988.0;7370.0;6467.0;8968.0;8120.0;3993.0;26748.0;17290.0;13657.0;26255.0;6234.0;15893.0;1585.0;5.0;3624.0;17.0;-99.0
1495.0;230607.098370901;602267.004362001;1;7389.0;8379.0;7471.0;8041.0;7062.0;10469.0;8648.0;8146.0;26554.0;28020.0;13597.0;25280.0;8925.0;17252.0;6467.0;4.0;9266.0;17.0;-99.0
1507.0;236607.099570902;602267.004362001;1;7621.0;8347.0;7116.0;8039.0;6708.0;10338.0;8596.0;7794.0;26915.0;28144.0;13479.0;25288.0;8581.0;17615.0;6833.0;-1.0;8900.0;17.0;-99.0
1551.0;147607.081770901;601767.004262001;2;7206.0;7922.0;6701.0;8082.0;6297.0;10219.0;8578.0;7382.0;27340.0;28243.0;13374.0;25327.0;8181.0;18046.0;6511.0;4.0;8463.0;17.0;-99.0
1554.0;149107.082070901;601767.004262001;2;6842.0;7558.0;6337.0;8040.0;5934.0;10044.0;8485.0;7019.0;27704.0;27936.0;13205.0;25270.0;7822.0;18409.0;6149.0;-1.0;8106.0;17.0;-99.0
1556.0;150107.082270901;601767.004262001;2;2096.0;2895.0;1592.0;7850.0;1176.0;7805.0;7805.0;2261.0;32426.0;23782.0;11340.0;24495.0;3090.0;21958.0;1396.0;4.0;3662.0;17.0;-99.0
1557.0;150607.082370901;601767.004262001;1;1708.0;2523.0;1205.0;7690.0;787.0;7646.0;7646.0;1872.0;32814.0;23464.0;11283.0;24492.0;2713.0;21650.0;1013.0;5.0;3286.0;32.0;-99.0
1559.0;151607.082570901;601767.004262001;2;1192.0;2039.0;694.0;7481.0;265.0;7434.0;7434.0;1350.0;33334.0;23033.0;11213.0;24484.0;2207.0;21231.0;508.0;5.0;2790.0;32.0;-99.0
1560.0;152107.082670901;601767.004262001;10;707.0;1601.0;256.0;7304.0;140.0;7257.0;7257.0;850.0;33136.0;22621.0;11164.0;24480.0;1731.0;20833.0;126.0;5.0;2326.0;32.0;-99.0
1561.0;152607.082770901;601767.004262001;2;282.0;1211.0;190.0;7156.0;391.0;7109.0;7109.0;350.0;32690.0;22213.0;11137.0;24483.0;1274.0;20438.0;69.0;2.0;1880.0;32.0;-99.0
1563.0;153607.082970901;601767.004262001;3;133.0;933.0;424.0;7037.0;304.0;6990.0;6990.0;12.0;32247.0;21808.0;11133.0;24496.0;865.0;20048.0;365.0;0.0;1467.0;1.0;-99.0
1564.0;154107.041416989;601767.04641114;1;58.0;841.0;229.0;6950.0;185.0;6903.0;6903.0;509.0;31805.0;21408.0;11151.0;24520.0;610.0;19664.0;241.0;5.0;1126.0;1.0;-99.0
1565.0;154585.941748158;601815.690505632;1;373.0;851.0;222.0;6895.0;677.0;6848.0;6848.0;388.0;31364.0;21012.0;11191.0;24553.0;682.0;19284.0;305.0;5.0;936.0;1.0;-99.0
1570.0;157107.083670901;602008.502156001;1;793.0;790.0;0.0;6872.0;1175.0;6825.0;6825.0;0.0;30926.0;20620.0;11253.0;24597.0;1006.0;18910.0;602.0;5.0;984.0;1.0;-99.0
1605.0;210609.658979437;601769.786681774;2;1147.0;686.0;130.0;6884.0;1675.0;6837.0;6837.0;106.0;30489.0;20233.0;11337.0;24651.0;1433.0;18543.0;343.0;5.0;1240.0;1.0;-99.0
1606.0;211107.094470901;601767.004262001;7;820.0;757.0;132.0;6927.0;2175.0;6881.0;6881.0;131.0;30055.0;19852.0;11443.0;24715.0;1896.0;18181.0;133.0;4.0;1607.0;1.0;-99.0
1610.0;213107.094870901;601767.004262001;1;736.0;535.0;302.0;7032.0;2662.0;6985.0;6985.0;305.0;29649.0;19506.0;11595.0;24818.0;2369.0;17858.0;249.0;4.0;2003.0;30.0;-99.0
1655.0;235607.099370901;601767.004262001;1;959.0;608.0;733.0;7201.0;3159.0;7156.0;7156.0;746.0;29259.0;19186.0;11803.0;24966.0;2863.0;17563.0;329.0;5.0;2421.0;30.0;-99.0
1664.0;240107.100270902;601767.004262001;5;1318.0;963.0;1181.0;7204.0;3661.0;7346.0;7346.0;1193.0;28862.0;18862.0;12020.0;25116.0;3362.0;17267.0;296.0;5.0;2601.0;30.0;-99.0
1705.0;147607.081770901;601267.004162001;1;1734.0;1428.0;1681.0;7113.0;4179.0;7543.0;7402.0;1693.0;28440.0;18517.0;12237.0;25252.0;3873.0;16950.0;667.0;5.0;2640.0;30.0;-99.0
1706.0;148107.081870901;601267.004162001;1;2119.0;1875.0;2138.0;7012.0;4636.0;7698.0;7387.0;2149.0;28042.0;18182.0;12400.0;25336.0;4319.0;16641.0;824.0;5.0;2798.0;30.0;-99.0
1707.0;148607.081970901;601267.004162001;2;2747.0;2546.0;2820.0;6933.0;5321.0;7994.0;7447.0;2831.0;27467.0;17714.0;12698.0;25503.0;4995.0;16213.0;1333.0;5.0;3122.0;30.0;-99.0
1708.0;149107.082070901;601267.004162001;4;3032.0;2837.0;3115.0;6929.0;5619.0;8149.0;7505.0;3125.0;27227.0;17525.0;12848.0;25594.0;5291.0;16044.0;1589.0;5.0;3287.0;17.0;-99.0
1709.0;149607.082170901;601267.004162001;4;3374.0;3168.0;3451.0;6979.0;5963.0;8368.0;7627.0;3461.0;26976.0;17344.0;13063.0;25742.0;5637.0;15889.0;1711.0;4.0;3467.0;17.0;-99.0
1710.0;150107.082270901;601267.004162001;4;7294.0;8120.0;7551.0;7822.0;7136.0;10313.0;8452.0;8219.0;26466.0;27765.0;13433.0;25055.0;8980.0;17150.0;6350.0;-1.0;9402.0;17.0;-99.0
1711.0;150607.082370901;601267.004162001;5;7622.0;8230.0;7224.0;7770.0;6809.0;10149.0;8354.0;7892.0;26794.0;27832.0;13281.0;25016.0;8657.0;17478.0;6678.0;-1.0;9077.0;17.0;-99.0
1712.0;151107.082470901;601267.004162001;2;7386.0;8128.0;6881.0;7793.0;6469.0;10040.0;8327.0;7553.0;27139.0;27971.0;13185.0;25042.0;8326.0;17827.0;6673.0;-1.0;8723.0;17.0;-99.0
1713.0;151607.082570901;601267.004162001;4;2621.0;3492.0;2140.0;7462.0;1702.0;7415.0;7415.0;2723.0;31983.0;23776.0;10807.0;23886.0;3424.0;21923.0;1834.0;-1.0;4237.0;17.0;-99.0
1714.0;152107.082670901;601267.004162001;7;2282.0;3152.0;1800.0;7449.0;1361.0;7403.0;7403.0;2392.0;32302.0;23587.0;10876.0;24010.0;3116.0;21745.0;1501.0;4.0;3897.0;17.0;-99.0
1715.0;152607.082770901;601267.004162001;1;1816.0;2706.0;1349.0;7268.0;911.0;7225.0;7225.0;1911.0;32786.0;23201.0;10824.0;24029.0;2636.0;21371.0;1023.0;5.0;3437.0;17.0;-99.0
1716.0;153107.082870901;601267.004162001;1;1377.0;2297.0;962.0;7021.0;513.0;6975.0;6975.0;1427.0;33290.0;22756.0;10717.0;23984.0;2127.0;20936.0;556.0;5.0;2997.0;17.0;-99.0
1752.0;209576.615735517;601234.217929981;1;987.0;1918.0;714.0;6834.0;154.0;6786.0;6786.0;962.0;32913.0;22339.0;10666.0;23980.0;1627.0;20532.0;191.0;5.0;2569.0;32.0;-99.0
1757.0;212107.094670901;601267.004162001;1;717.0;1607.0;687.0;6675.0;88.0;6629.0;6629.0;561.0;32465.0;21925.0;10638.0;23983.0;1129.0;20132.0;0.0;5.0;2172.0;32.0;-99.0
1759.0;213107.094870901;601267.004162001;1;595.0;1391.0;801.0;6582.0;44.0;6534.0;6534.0;399.0;32057.0;21556.0;10659.0;24022.0;667.0;19777.0;144.0;5.0;1824.0;17.0;-99.0
1761.0;214107.095070901;601267.004162001;1;380.0;1181.0;553.0;6616.0;164.0;6570.0;6570.0;570.0;31667.0;21223.0;10809.0;24178.0;297.0;19465.0;201.0;5.0;1431.0;17.0;-99.0
1848.0;144107.081070901;600767.004062001;1;551.0;1159.0;456.0;6587.0;687.0;6540.0;6540.0;464.0;31219.0;20824.0;10884.0;24246.0;427.0;19083.0;342.0;5.0;1241.0;17.0;-99.0
1851.0;145607.081370901;600767.004062001;1;954.0;1085.0;244.0;6564.0;1187.0;6516.0;6516.0;249.0;30778.0;20428.0;10948.0;24290.0;851.0;18705.0;817.0;4.0;1279.0;17.0;-99.0
1854.0;147107.081670901;600767.004062001;3;982.0;994.0;259.0;6576.0;1687.0;6528.0;6528.0;260.0;30339.0;20037.0;11034.0;24345.0;1328.0;18333.0;402.0;0.0;1487.0;17.0;-99.0
1855.0;147607.081770901;600767.004062001;1;618.0;1037.0;390.0;6620.0;2125.0;6574.0;6574.0;420.0;29960.0;19704.0;11134.0;24407.0;1757.0;18017.0;213.0;0.0;1758.0;17.0;-99.0
1856.0;148107.081870901;600767.004062001;8;491.0;861.0;314.0;6714.0;2433.0;6667.0;6667.0;355.0;29712.0;19497.0;11261.0;24503.0;2075.0;17826.0;281.0;5.0;1959.0;1.0;-99.0
1857.0;148607.081970901;600767.004062001;6;4462.0;3291.0;4672.0;96.0;26768.0;3612.0;26748.0;7883.0;16863.0;19437.0;13078.0;45284.0;14383.0;25088.0;1130.0;4.0;19938.0;17.0;-99.0
1858.0;149107.082070901;600767.004062001;4;4433.0;3263.0;4560.0;66.0;27100.0;3970.0;27079.0;8061.0;17084.0;19264.0;12875.0;45607.0;14278.0;25420.0;1484.0;4.0;19705.0;3.0;-99.0
1859.0;149607.082170901;600767.004062001;13;4279.0;3269.0;4209.0;7.0;27539.0;4449.0;27518.0;8305.0;17376.0;19026.0;12600.0;46035.0;14134.0;25861.0;1963.0;4.0;19385.0;3.0;-99.0
1860.0;150107.082270901;600767.004062001;2;3808.0;3345.0;3745.0;38.0;27981.0;4932.0;27959.0;8569.0;17674.0;18793.0;12333.0;46465.0;14001.0;26305.0;2180.0;5.0;19067.0;17.0;-99.0
1863.0;151607.082570901;600767.004062001;3;3349.0;3443.0;3293.0;25.0;28390.0;5391.0;28368.0;8810.0;17940.0;18544.0;12058.0;46860.0;13852.0;26716.0;2156.0;4.0;18740.0;17.0;-99.0
1864.0;152107.082670901;600767.004062001;1;2966.0;3555.0;2916.0;353.0;28725.0;5772.0;28703.0;9012.0;18155.0;18330.0;11825.0;47182.0;13725.0;27052.0;2199.0;4.0;18461.0;17.0;-99.0
1865.0;152607.082770901;600767.004062001;1;2471.0;2179.0;1391.0;16656.0;20147.0;16576.0;30486.0;1416.0;1983.0;27802.0;1861.0;29534.0;9531.0;9151.0;563.0;5.0;1527.0;17.0;-99.0
1885.0;199107.092070901;600767.004062001;1;2377.0;2393.0;1465.0;16620.0;20502.0;16924.0;30146.0;1487.0;2125.0;28155.0;1828.0;29453.0;9208.0;8808.0;521.0;5.0;1827.0;17.0;-99.0
1902.0;209118.385906564;600777.094738227;1;2084.0;2705.0;1681.0;16583.0;20970.0;17384.0;29699.0;1696.0;2381.0;28621.0;1847.0;29353.0;8788.0;8360.0;542.0;5.0;2249.0;17.0;-99.0
1903.0;209607.094170901;600767.004062001;2;1848.0;2754.0;1955.0;16486.0;21441.0;17846.0;29238.0;1991.0;2690.0;29091.0;1945.0;29239.0;8358.0;7901.0;687.0;-1.0;2691.0;17.0;-99.0
1904.0;210038.21099624;600713.03468891;5;1740.0;2572.0;2177.0;16244.0;21931.0;18329.0;28774.0;2253.0;3070.0;29578.0;2166.0;29153.0;7934.0;7442.0;529.0;-1.0;3165.0;17.0;-99.0
1907.0;211632.623119563;600751.544915997;1;1666.0;2221.0;1973.0;15938.0;22379.0;18766.0;28300.0;1967.0;3411.0;30023.0;2362.0;28988.0;7489.0;6972.0;533.0;-1.0;3599.0;17.0;-99.0
1909.0;212607.094770901;600767.004062001;2;1556.0;1869.0;1716.0;15577.0;22828.0;19201.0;27794.0;1709.0;3765.0;30467.0;2582.0;28769.0;7005.0;6469.0;598.0;-1.0;4044.0;17.0;-99.0
1925.0;220607.096370901;600767.004062001;1;1520.0;1687.0;1635.0;15334.0;23187.0;19552.0;27413.0;1622.0;4078.0;30823.0;2827.0;28640.0;6652.0;6092.0;726.0;-1.0;4406.0;17.0;-99.0
1955.0;235607.099370901;600767.004062001;1;2174.0;3553.0;4899.0;9291.0;16706.0;17353.0;14978.0;4905.0;16900.0;28296.0;15397.0;28187.0;8036.0;7644.0;288.0;5.0;4265.0;17.0;-99.0
1980.0;248107.101870902;600767.004062001;1;1754.0;3933.0;5311.0;9158.0;16281.0;17196.0;14613.0;5317.0;17324.0;28190.0;15822.0;28289.0;8436.0;8061.0;521.0;5.0;4690.0;17.0;-99.0
2003.0;145607.081370901;600267.003962001;1;1278.0;4375.0;5781.0;9021.0;15796.0;16878.0;14198.0;5787.0;17808.0;28074.0;16305.0;28145.0;8893.0;8537.0;153.0;5.0;5173.0;17.0;-99.0
2004.0;146107.081470901;600267.003962001;1;793.0;4836.0;6262.0;8882.0;15300.0;16438.0;13779.0;6267.0;18303.0;27963.0;16800.0;27886.0;9363.0;9024.0;422.0;5.0;5668.0;17.0;-99.0
2006.0;147107.081670901;600267.003962001;4;330.0;5305.0;6746.0;8721.0;14803.0;16001.0;13363.0;6750.0;18800.0;27859.0;17297.0;27632.0;9837.0;9514.0;525.0;5.0;6165.0;17.0;-99.0
2007.0;147607.081770901;600267.003962001;2;231.0;5779.0;7234.0;8584.0;14304.0;15566.0;12952.0;7236.0;19298.0;27764.0;17794.0;27384.0;10314.0;10006.0;607.0;5.0;6663.0;17.0;-99.0
2008.0;148107.081870901;600267.003962001;6;644.0;6257.0;7723.0;8473.0;13805.0;15135.0;12547.0;7725.0;19796.0;27677.0;17880.0;27143.0;10794.0;10499.0;664.0;5.0;7162.0;17.0;-99.0
2009.0;148607.081970901;600267.003962001;1;1122.0;6732.0;8207.0;8380.0;13312.0;14708.0;12149.0;8207.0;20288.0;27592.0;17479.0;26904.0;11268.0;10986.0;600.0;5.0;7655.0;17.0;-99.0
2011.0;149607.082170901;600267.003962001;4;1613.0;7211.0;8695.0;8290.0;12815.0;14276.0;11746.0;8694.0;20785.0;27504.0;17073.0;26660.0;11746.0;11477.0;867.0;5.0;8152.0;17.0;-99.0
2012.0;150107.082270901;600267.003962001;2;2085.0;7665.0;8466.0;8150.0;12341.0;13849.0;11348.0;9156.0;21259.0;27396.0;16669.0;26405.0;12197.0;11943.0;1233.0;5.0;8627.0;17.0;-99.0
2013.0;150607.082370901;600267.003962001;2;2558.0;8029.0;8194.0;7940.0;11870.0;13415.0;10944.0;9510.0;21730.0;27276.0;16256.0;26138.0;12644.0;12406.0;1637.0;5.0;9101.0;17.0;-99.0
2059.0;209607.094170901;600267.003962001;2;2935.0;7845.0;7994.0;7792.0;11497.0;13074.0;10628.0;9456.0;22104.0;27188.0;15933.0;25933.0;13001.0;12775.0;1983.0;5.0;9477.0;17.0;-99.0
2060.0;210107.094270901;600267.003962001;7;2724.0;3618.0;2260.0;7231.0;1822.0;7183.0;7183.0;2795.0;31959.0;23645.0;10554.0;23624.0;3439.0;21783.0;1916.0;-1.0;4346.0;17.0;-99.0
2061.0;210606.846352757;600262.579764616;6;2495.0;3406.0;2053.0;7021.0;1620.0;6975.0;6975.0;2541.0;32250.0;23347.0;10404.0;23523.0;3149.0;21488.0;1677.0;4.0;4117.0;17.0;-99.0
2062.0;211107.094470901;600267.003962001;1;1977.0;2899.0;1559.0;6913.0;1114.0;6868.0;6868.0;2007.0;32778.0;22977.0;10440.0;23642.0;2620.0;21134.0;1154.0;4.0;3595.0;17.0;-99.0
2063.0;211607.094570901;600267.003962001;4;1666.0;2596.0;1344.0;6563.0;829.0;6518.0;6518.0;1617.0;33127.0;22467.0;10228.0;23494.0;2120.0;20631.0;845.0;5.0;3235.0;17.0;-99.0
2073.0;216607.095570901;600267.003962001;1;1396.0;2301.0;1205.0;6367.0;553.0;6319.0;6319.0;1267.0;32696.0;22064.0;10168.0;23480.0;1651.0;20239.0;626.0;5.0;2878.0;32.0;-99.0
2114.0;237107.099670901;600267.003962001;1;1183.0;2049.0;1184.0;6197.0;370.0;6151.0;6151.0;997.0;32245.0;21645.0;10138.0;23483.0;1152.0;19833.0;485.0;5.0;2529.0;32.0;-99.0
2124.0;242107.100670902;600267.003962001;1;1091.0;1904.0;1225.0;6115.0;483.0;6069.0;6069.0;902.0;31921.0;21350.0;10154.0;23515.0;782.0;19548.0;265.0;5.0;2289.0;32.0;-99.0
2153.0;142107.080670901;599767.003862002;1;3532.0;4123.0;5202.0;74.0;24367.0;1101.0;24347.0;6747.0;15215.0;20512.0;14424.0;42918.0;15047.0;22682.0;120.0;5.0;21431.0;17.0;-99.0
2155.0;143107.080870901;599767.003862002;2;3595.0;3887.0;5192.0;6.0;24698.0;1452.0;24678.0;6830.0;15408.0;20310.0;14182.0;43244.0;14893.0;23014.0;110.0;5.0;21176.0;17.0;-99.0
2157.0;144107.081070901;599767.003862002;3;3730.0;3609.0;5115.0;56.0;25134.0;1920.0;25114.0;6968.0;15671.0;20053.0;13872.0;43671.0;14703.0;23451.0;162.0;5.0;20848.0;17.0;-99.0
2158.0;144607.081170901;599767.003862002;2;3928.0;3370.0;4962.0;85.0;25587.0;2408.0;25566.0;7141.0;15954.0;19795.0;13563.0;44114.0;14520.0;23905.0;0.0;5.0;20514.0;17.0;-99.0
2159.0;145107.081270901;599767.003862002;1;4177.0;3188.0;4712.0;113.0;26044.0;2903.0;26024.0;7345.0;16250.0;19544.0;13262.0;44563.0;14351.0;24364.0;419.0;3.0;20184.0;17.0;-99.0
2160.0;145607.081370901;599767.003862002;2;4231.0;3063.0;4497.0;148.0;26498.0;3394.0;26477.0;7569.0;16547.0;19298.0;12969.0;45005.0;14191.0;24819.0;914.0;3.0;19858.0;17.0;-99.0
2161.0;146107.081470901;599767.003862002;7;4142.0;2972.0;4293.0;221.0;26937.0;3882.0;26916.0;7785.0;16824.0;19029.0;12658.0;45432.0;14010.0;25260.0;1409.0;3.0;19510.0;3.0;-99.0
2162.0;146607.081570901;599767.003862002;3;4106.0;2952.0;4132.0;303.0;27379.0;4375.0;27357.0;8023.0;17108.0;18762.0;12352.0;45860.0;13838.0;25703.0;1908.0;3.0;19163.0;3.0;-99.0
2165.0;148107.081870901;599767.003862002;2;3736.0;3016.0;3657.0;321.0;27823.0;4870.0;27801.0;8284.0;17402.0;18504.0;12059.0;46290.0;13682.0;26149.0;1848.0;3.0;18821.0;17.0;-99.0
2166.0;148607.081970901;599767.003862002;3;3246.0;3154.0;3173.0;130.0;28269.0;5365.0;28247.0;8567.0;17706.0;18257.0;11780.0;46722.0;13543.0;26597.0;1847.0;3.0;18488.0;17.0;-99.0
2167.0;149107.082070901;599767.003862002;2;2761.0;3358.0;2696.0;314.0;28713.0;5859.0;28691.0;8865.0;18013.0;18019.0;11515.0;47151.0;13419.0;27044.0;1973.0;3.0;18161.0;17.0;-99.0
2169.0;150107.082270901;599767.003862002;1;2277.0;3576.0;2220.0;411.0;29131.0;6339.0;29108.0;9140.0;18282.0;17755.0;11230.0;47551.0;13269.0;27464.0;2163.0;3.0;17812.0;17.0;-99.0
2172.0;151602.447639606;599774.899011531;1;1787.0;3835.0;1740.0;491.0;29548.0;6824.0;29525.0;9423.0;18551.0;17483.0;10941.0;47948.0;13118.0;27884.0;1806.0;3.0;17454.0;17.0;-99.0
2204.0;201607.092570901;599767.003862002;1;1397.0;3906.0;1362.0;574.0;29875.0;7208.0;29851.0;9651.0;18761.0;17263.0;10711.0;48258.0;12998.0;28213.0;1421.0;3.0;17165.0;17.0;-99.0
2211.0;205107.093270901;599767.003862002;1;9.0;4502.0;576.0;1004.0;31530.0;9018.0;31506.0;11014.0;20015.0;16602.0;10063.0;49852.0;12877.0;29876.0;436.0;2.0;16126.0;17.0;-99.0
2218.0;209607.094170901;599767.003862002;4;91.0;4807.0;925.0;1225.0;31906.0;9377.0;31882.0;11375.0;20363.0;16632.0;10111.0;50226.0;13026.0;30252.0;153.0;0.0;16066.0;17.0;-99.0
2219.0;210107.094270901;599767.003862002;3;158.0;5066.0;1241.0;1342.0;32318.0;9752.0;32294.0;11730.0;20687.0;16502.0;10009.0;50622.0;13045.0;30666.0;271.0;2.0;15837.0;17.0;-99.0
2220.0;210607.094370901;599767.003862002;2;0.0;5337.0;1620.0;1546.0;32749.0;10029.0;32724.0;12020.0;21011.0;16319.0;9865.0;51031.0;13028.0;31100.0;654.0;-1.0;15548.0;17.0;-99.0
2221.0;211107.094470901;599767.003862002;2;72.0;5517.0;1884.0;1730.0;33018.0;10204.0;32993.0;12111.0;21211.0;16198.0;9773.0;51285.0;13015.0;31371.0;640.0;0.0;15359.0;17.0;-99.0
